 obs_wave   obs_eint  obs_pint
 376.1523  3.9658e-02     4.02
 376.1563  9.4866e-02     9.62
 376.1603  4.3607e-02     4.42
 376.1643  6.7144e-02     6.81
 376.1683  3.8813e-02     3.93
 376.1723  6.1784e-02     6.26
 376.1763  5.1602e-02     5.23
 376.1803  7.4429e-02     7.54
 376.1843  9.4976e-02     9.63
 376.1883  8.9435e-02     9.07
 376.1923  5.9931e-02     6.08
 376.1963  1.4977e-01    15.18
 376.2003  1.4961e-01    15.17
 376.2043  1.4163e-01    14.36
 376.2083  1.4186e-01    14.38
 376.2123  8.9963e-02     9.12
 376.2163  9.1941e-02     9.32
 376.2203  6.2611e-02     6.35
 376.2243  4.4985e-02     4.56
 376.2283  4.9819e-02     5.05
 376.2323  5.7243e-02     5.80
 376.2363  1.3107e-01    13.29
 376.2403  1.2778e-01    12.95
 376.2443  7.5753e-02     7.68
 376.2483  8.3729e-02     8.49
 376.2523  9.3716e-02     9.50
 376.2563  1.0676e-01    10.82
 376.2603  8.2713e-02     8.39
 376.2643  1.0876e-01    11.03
 376.2683  9.5399e-02     9.67
 376.2723  5.3712e-02     5.45
 376.2763  7.9962e-02     8.11
 376.2803  5.6261e-02     5.70
 376.2843  5.2886e-02     5.36
 376.2883  1.2016e-01    12.18
 376.2923  1.5908e-01    16.13
 376.2963  1.2886e-01    13.07
 376.3003  1.1176e-01    11.33
 376.3043  5.9100e-02     5.99
 376.3083  1.0043e-01    10.18
 376.3123  8.9699e-02     9.10
 376.3163  1.4389e-01    14.59
 376.3203  1.7895e-01    18.15
 376.3243  1.3884e-01    14.08
 376.3283  1.9240e-01    19.51
 376.3323  1.2630e-01    12.81
 376.3363  3.8174e-02     3.87
 376.3403  7.8709e-02     7.98
 376.3443  1.2598e-01    12.78
 376.3483  9.9063e-02    10.05
 376.3523  3.1628e-02     3.21
 376.3563  7.9298e-02     8.04
 376.3603  6.3411e-02     6.43
 376.3643  5.3462e-02     5.42
 376.3683  6.4468e-02     6.54
 376.3723  4.0909e-02     4.15
 376.3763  3.6663e-02     3.72
 376.3803  5.1391e-02     5.21
 376.3843  8.4270e-02     8.55
 376.3883  6.7608e-02     6.86
 376.3923  6.8019e-02     6.90
 376.3963  7.0090e-02     7.11
 376.4003  9.6991e-02     9.84
 376.4043  4.3635e-02     4.43
 376.4083  4.5468e-02     4.61
 376.4123  3.6588e-02     3.71
 376.4163  9.4484e-02     9.58
 376.4203  1.5758e-01    15.98
 376.4243  2.2068e-01    22.38
 376.4283  2.5845e-01    26.22
 376.4323  2.0520e-01    20.82
 376.4363  8.4147e-02     8.54
 376.4403  5.3560e-02     5.43
 376.4443  1.2952e-01    13.14
 376.4483  1.4848e-01    15.06
 376.4523  1.2909e-01    13.09
 376.4563  1.3346e-01    13.54
 376.4603  1.3071e-01    13.26
 376.4643  1.0358e-01    10.51
 376.4683  7.7221e-02     7.83
 376.4723  9.2666e-02     9.40
 376.4763  1.0823e-01    10.98
 376.4803  1.2844e-01    13.03
 376.4843  9.3400e-02     9.48
 376.4883  8.1026e-02     8.22
 376.4923  1.5870e-01    16.10
 376.4963  1.8326e-01    18.59
 376.5003  1.3044e-01    13.23
 376.5043  9.2026e-02     9.34
 376.5083  8.7146e-02     8.84
 376.5123  5.4337e-02     5.51
 376.5163  8.4475e-02     8.57
 376.5203  1.1950e-01    12.13
 376.5243  7.1585e-02     7.26
 376.5283  8.3493e-02     8.47
 376.5323  4.2497e-02     4.31
 376.5363  5.2783e-02     5.36
 376.5403  5.0651e-02     5.14
 376.5443  4.4946e-02     4.56
 376.5483  5.8642e-02     5.95
 376.5523  9.4529e-02     9.59
 376.5563  1.3447e-01    13.65
 376.5603  1.1986e-01    12.16
 376.5643  1.0098e-01    10.25
 376.5683  3.6864e-02     3.74
 376.5723  4.3048e-02     4.37
 376.5763  8.4669e-02     8.59
 376.5803  6.0069e-02     6.10
 376.5843  4.3514e-02     4.42
 376.5883  1.4281e-01    14.49
 376.5923  1.7833e-01    18.10
 376.5963  9.6768e-02     9.82
 376.6003  2.3587e-02     2.39
 376.6043  1.7010e-02     1.73
 376.6083  3.2131e-02     3.26
 376.6123  2.5553e-02     2.59
 376.6163  5.8923e-02     5.98
 376.6203  7.2035e-02     7.31
 376.6243  1.3044e-01    13.24
 376.6283  1.0277e-01    10.43
 376.6323  8.7267e-02     8.86
 376.6363  9.0488e-02     9.18
 376.6403  9.7542e-02     9.90
 376.6443  9.9446e-02    10.09
 376.6483  9.8678e-02    10.02
 376.6523  1.1801e-01    11.98
 376.6563  1.5670e-01    15.90
 376.6603  2.0317e-01    20.62
 376.6643  1.4548e-01    14.77
 376.6683  1.3171e-01    13.37
 376.6723  1.5158e-01    15.39
 376.6763  9.6059e-02     9.75
 376.6803  9.1207e-02     9.26
 376.6843  1.1604e-01    11.78
 376.6883  1.5515e-01    15.75
 376.6923  7.1603e-02     7.27
 376.6963  1.2907e-02     1.31
 376.7003  3.1432e-02     3.19
 376.7043  3.1802e-02     3.23
 376.7083  1.7261e-02     1.75
 376.7123  2.0234e-03     0.21
 376.7163  1.0096e-01    10.25
 376.7203  5.4845e-02     5.57
 376.7243 -1.3812e-03    -0.14
 376.7283 -3.0856e-02    -3.13
 376.7323 -4.4074e-03    -0.45
 376.7363  1.1279e-02     1.14
 376.7403 -9.9112e-03    -1.01
 376.7443  2.9695e-02     3.01
 376.7483  6.2113e-02     6.31
 376.7523  7.1308e-02     7.24
 376.7563  4.2230e-02     4.29
 376.7603  5.7579e-02     5.85
 376.7643  5.2110e-02     5.29
 376.7683  9.4371e-02     9.58
 376.7723  1.6191e-01    16.44
 376.7763  1.2411e-01    12.60
 376.7803  1.4683e-01    14.91
 376.7843  7.8213e-02     7.94
 376.7883  4.5083e-02     4.58
 376.7923  4.0763e-02     4.14
 376.7963  8.1467e-02     8.27
 376.8003  1.0889e-01    11.06
 376.8043  1.0360e-01    10.52
 376.8083  9.9561e-02    10.11
 376.8123  1.0749e-01    10.91
 376.8163  6.3110e-02     6.41
 376.8203  7.9307e-02     8.05
 376.8243  1.6417e-01    16.67
 376.8283  1.5768e-01    16.01
 376.8323  7.9215e-02     8.04
 376.8363  4.3050e-02     4.37
 376.8403 -9.6175e-03    -0.98
 376.8443  4.1350e-02     4.20
 376.8483  7.6170e-02     7.73
 376.8523  6.0421e-02     6.14
 376.8563  1.0981e-01    11.15
 376.8603  1.0157e-01    10.31
 376.8643  7.5516e-02     7.67
 376.8683  1.2844e-02     1.30
 376.8723  3.7921e-02     3.85
 376.8763  2.0669e-02     2.10
 376.8803  7.2363e-02     7.35
 376.8843  1.1264e-01    11.44
 376.8883  5.3442e-02     5.43
 376.8923  3.6663e-02     3.72
 376.8963  1.5215e-02     1.55
 376.9003  6.0543e-02     6.15
 376.9043  7.3816e-02     7.50
 376.9083  6.9836e-03     0.71
 376.9123  3.8156e-02     3.88
 376.9163  6.1263e-02     6.22
 376.9203  4.6219e-02     4.69
 376.9243  5.7385e-02     5.83
 376.9283  8.8581e-02     9.00
 376.9323  6.6282e-02     6.73
 376.9363  7.0432e-02     7.15
 376.9403  7.6104e-02     7.73
 376.9443  7.7715e-02     7.89
 376.9483  7.1624e-02     7.28
 376.9523  2.5791e-02     2.62
 376.9563  9.7262e-02     9.88
 376.9603  7.9462e-02     8.07
 376.9643  2.2582e-02     2.29
 376.9683  4.9924e-02     5.07
 376.9723  3.5926e-02     3.65
 376.9763  3.2315e-02     3.28
 376.9803  8.1605e-02     8.29
 376.9843  8.6705e-02     8.81
 376.9883  5.9078e-02     6.00
 376.9923  4.3979e-02     4.47
 376.9963  3.0768e-02     3.13
 377.0003  5.3893e-02     5.48
 377.0043  6.2393e-02     6.34
 377.0083  1.9098e-02     1.94
 377.0123  6.8142e-02     6.92
 377.0163  9.0233e-02     9.17
 377.0203  1.6268e-01    16.53
 377.0243  1.4806e-01    15.04
 377.0283  8.8531e-02     8.99
 377.0323  6.2924e-02     6.39
 377.0363  9.8391e-02    10.00
 377.0403  1.2850e-01    13.06
 377.0443  6.7005e-02     6.81
 377.0483  2.2666e-02     2.30
 377.0523  7.0835e-02     7.20
 377.0563  9.6031e-02     9.76
 377.0603  6.8318e-02     6.94
 377.0643  4.2492e-03     0.43
 377.0683  1.1875e-02     1.21
 377.0723  6.9146e-03     0.70
 377.0763 -3.7963e-02    -3.86
 377.0803  4.3119e-02     4.38
 377.0843  2.0530e-01    20.86
 377.0883  1.6173e-01    16.43
 377.0923  1.1529e-01    11.72
 377.0963  8.7684e-02     8.91
 377.1003  6.6179e-02     6.72
 377.1043  1.0275e-01    10.44
 377.1083  7.2716e-02     7.39
 377.1123  5.0324e-02     5.11
 377.1163  1.0759e-01    10.93
 377.1203  1.1874e-01    12.07
 377.1243  1.0818e-01    10.99
 377.1283  7.3204e-02     7.44
 377.1323  8.8681e-02     9.01
 377.1363  1.6313e-01    16.58
 377.1403  1.6527e-01    16.80
 377.1443  1.0436e-01    10.61
 377.1483  5.5873e-02     5.68
 377.1523  1.8812e-02     1.91
 377.1563  7.4209e-02     7.54
 377.1603  1.3763e-01    13.99
 377.1643  1.9909e-01    20.23
 377.1683  2.4501e-01    24.90
 377.1723  1.8465e-01    18.77
 377.1763  1.5443e-01    15.70
 377.1803  1.6512e-01    16.78
 377.1843  1.6363e-01    16.63
 377.1883  2.4585e-01    24.99
 377.1923  2.1409e-01    21.76
 377.1963  1.5465e-01    15.72
 377.2003  1.7871e-01    18.16
 377.2043  2.2054e-01    22.42
 377.2083  2.5250e-01    25.67
 377.2123  1.6407e-01    16.68
 377.2163  1.1744e-01    11.94
 377.2203  1.3376e-01    13.60
 377.2243  1.6450e-01    16.72
 377.2283  2.1289e-01    21.64
 377.2323  2.2731e-01    23.11
 377.2363  1.9263e-01    19.58
 377.2403  1.5090e-01    15.34
 377.2443  1.1173e-01    11.36
 377.2483  1.3791e-01    14.02
 377.2523  2.3270e-01    23.66
 377.2563  1.7716e-01    18.01
 377.2603  1.4639e-01    14.88
 377.2643  7.5390e-02     7.66
 377.2683  2.2254e-01    22.62
 377.2723  3.3980e-01    34.54
 377.2763  2.2228e-01    22.60
 377.2803  1.7202e-01    17.49
 377.2843  1.1338e-01    11.53
 377.2883  2.0296e-01    20.63
 377.2923  2.9254e-01    29.74
 377.2963  2.8502e-01    28.98
 377.3003  3.1823e-01    32.36
 377.3043  2.4466e-01    24.88
 377.3083  2.2265e-01    22.64
 377.3123  1.8872e-01    19.19
 377.3163  2.5561e-01    25.99
 377.3203  1.9758e-01    20.09
 377.3243  2.3347e-01    23.74
 377.3283  2.3644e-01    24.04
 377.3323  1.4540e-01    14.78
 377.3363  1.7629e-01    17.93
 377.3403  2.6452e-01    26.90
 377.3443  2.9963e-01    30.47
 377.3483  2.9741e-01    30.24
 377.3523  1.6747e-01    17.03
 377.3563  2.2807e-01    23.19
 377.3603  1.8795e-01    19.11
 377.3643  1.5153e-01    15.41
 377.3683  1.8073e-01    18.38
 377.3723  1.5904e-01    16.17
 377.3763  1.6351e-01    16.63
 377.3803  1.4546e-01    14.79
 377.3843  6.4625e-02     6.57
 377.3883  1.4631e-01    14.88
 377.3923  1.6920e-01    17.21
 377.3963  2.0209e-01    20.55
 377.4003  2.0693e-01    21.04
 377.4043  1.6554e-01    16.84
 377.4083  1.0960e-01    11.15
 377.4123  1.2118e-01    12.32
 377.4163  9.2074e-02     9.36
 377.4203  1.1059e-01    11.25
 377.4243  1.3738e-01    13.97
 377.4283  1.5057e-01    15.31
 377.4323  2.0850e-01    21.21
 377.4363  2.2331e-01    22.71
 377.4403  1.5434e-01    15.70
 377.4443  1.1960e-01    12.16
 377.4483  1.4528e-01    14.78
 377.4523  1.5560e-01    15.83
 377.4563  1.7025e-01    17.32
 377.4603  1.6003e-01    16.28
 377.4643  1.5204e-01    15.46
 377.4683  1.7462e-01    17.76
 377.4723  2.2322e-01    22.71
 377.4763  2.5616e-01    26.06
 377.4803  1.7916e-01    18.22
 377.4843  2.2470e-01    22.86
 377.4883  3.1720e-01    32.27
 377.4923  3.1468e-01    32.01
 377.4963  3.3015e-01    33.58
 377.5003  3.2207e-01    32.76
 377.5043  1.5136e-01    15.40
 377.5083  7.7753e-02     7.91
 377.5123  1.4215e-01    14.46
 377.5163  2.4106e-01    24.52
 377.5203  2.7281e-01    27.75
 377.5243  2.8355e-01    28.85
 377.5283  2.5636e-01    26.08
 377.5323  1.4989e-01    15.25
 377.5363  1.6751e-01    17.04
 377.5403  2.1732e-01    22.11
 377.5443  2.0394e-01    20.75
 377.5483  2.8482e-01    28.98
 377.5523  2.3557e-01    23.97
 377.5563  1.7825e-01    18.13
 377.5603  1.8854e-01    19.18
 377.5643  1.8554e-01    18.88
 377.5683  2.4155e-01    24.58
 377.5723  1.4087e-01    14.33
 377.5763  1.9993e-01    20.34
 377.5803  2.4741e-01    25.17
 377.5843  2.0812e-01    21.18
 377.5883  1.3358e-01    13.59
 377.5923  1.4929e-01    15.19
 377.5963  2.0279e-01    20.63
 377.6003  1.9076e-01    19.41
 377.6043  1.5457e-01    15.73
 377.6083  1.5972e-01    16.25
 377.6123  1.5404e-01    15.67
 377.6163  2.2509e-01    22.90
 377.6203  1.8677e-01    19.00
 377.6243  2.1656e-01    22.04
 377.6283  2.2980e-01    23.38
 377.6323  2.2624e-01    23.02
 377.6363  1.2262e-01    12.48
 377.6403  5.1398e-02     5.23
 377.6443  1.6584e-01    16.88
 377.6483  2.0505e-01    20.87
 377.6523  1.6018e-01    16.30
 377.6563  1.8364e-01    18.69
 377.6603  2.0752e-01    21.12
 377.6643  1.7280e-01    17.59
 377.6683  1.4111e-01    14.36
 377.6723  1.8300e-01    18.62
 377.6763  2.1889e-01    22.28
 377.6803  1.7075e-01    17.38
 377.6843  1.3959e-01    14.21
 377.6883  1.7643e-01    17.96
 377.6923  1.8941e-01    19.28
 377.6963  1.9343e-01    19.69
 377.7003  2.0158e-01    20.52
 377.7043  1.4804e-01    15.07
 377.7083  1.5535e-01    15.81
 377.7123  2.3092e-01    23.50
 377.7163  1.4371e-01    14.63
 377.7203  1.7801e-01    18.12
 377.7243  1.7982e-01    18.30
 377.7283  1.5177e-01    15.45
 377.7323  1.9130e-01    19.47
 377.7363  1.8990e-01    19.33
 377.7403  1.8277e-01    18.60
 377.7443  2.2906e-01    23.32
 377.7483  1.9358e-01    19.71
 377.7523  2.2169e-01    22.57
 377.7563  3.3023e-01    33.62
 377.7603  3.3919e-01    34.53
 377.7643  3.0748e-01    31.30
 377.7683  2.5001e-01    25.45
 377.7723  2.3116e-01    23.53
 377.7763  2.3225e-01    23.64
 377.7803  1.5498e-01    15.78
 377.7843  1.7581e-01    17.90
 377.7883  2.1927e-01    22.32
 377.7923  2.6102e-01    26.57
 377.7963  2.3797e-01    24.23
 377.8003  1.7372e-01    17.69
 377.8043  1.9886e-01    20.25
 377.8083  1.6536e-01    16.83
 377.8123  2.2237e-01    22.64
 377.8163  3.0254e-01    30.80
 377.8203  3.1410e-01    31.98
 377.8243  2.4848e-01    25.30
 377.8283  1.6389e-01    16.69
 377.8323  1.6290e-01    16.59
 377.8363  1.0220e-01    10.41
 377.8403  8.6696e-02     8.83
 377.8443  7.8132e-02     7.96
 377.8483  1.1493e-01    11.70
 377.8523  1.6595e-01    16.90
 377.8563  1.5766e-01    16.05
 377.8603  1.4070e-01    14.33
 377.8643  1.1439e-01    11.65
 377.8683  1.4639e-01    14.91
 377.8723  1.4859e-01    15.13
 377.8763  1.4565e-01    14.83
 377.8803  1.6630e-01    16.93
 377.8843  1.2454e-01    12.68
 377.8883  1.7482e-01    17.80
 377.8923  1.9406e-01    19.76
 377.8963  2.4112e-01    24.55
 377.9003  1.9548e-01    19.91
 377.9043  1.8368e-01    18.70
 377.9083  1.9901e-01    20.27
 377.9123  1.0799e-01    11.00
 377.9163  1.5564e-01    15.85
 377.9203  2.1269e-01    21.66
 377.9243  1.5717e-01    16.01
 377.9283  1.4457e-01    14.72
 377.9323  1.9044e-01    19.39
 377.9363  2.0661e-01    21.04
 377.9403  9.4854e-02     9.66
 377.9443  1.3215e-01    13.46
 377.9483  9.3053e-02     9.48
 377.9523  1.2757e-01    12.99
 377.9563  1.1435e-01    11.65
 377.9603  5.6471e-02     5.75
 377.9643  2.0628e-01    21.01
 377.9683  1.6190e-01    16.49
 377.9723  8.1416e-02     8.29
 377.9763  7.6315e-02     7.77
 377.9803  8.4269e-02     8.58
 377.9843  1.3716e-01    13.97
 377.9883  1.6847e-01    17.16
 377.9923  2.2757e-01    23.18
 377.9963  2.1145e-01    21.54
 378.0003  1.4666e-01    14.94
 378.0043  1.5784e-01    16.08
 378.0083  2.1336e-01    21.73
 378.0123  2.2424e-01    22.84
 378.0163  1.3589e-01    13.84
 378.0203  1.4632e-01    14.90
 378.0243  1.7405e-01    17.73
 378.0283  1.2768e-01    13.01
 378.0323  1.2180e-01    12.41
 378.0363  1.3277e-01    13.53
 378.0403  1.7475e-01    17.80
 378.0443  1.1641e-01    11.86
 378.0483  5.6188e-02     5.72
 378.0523  3.6463e-02     3.71
 378.0563  8.5755e-02     8.74
 378.0603  8.6426e-02     8.80
 378.0643  1.2812e-01    13.05
 378.0683  1.1754e-01    11.97
 378.0723  1.2883e-01    13.12
 378.0763  1.4044e-01    14.31
 378.0803  1.2242e-01    12.47
 378.0843  1.2246e-01    12.48
 378.0883  2.0374e-01    20.76
 378.0923  3.0018e-01    30.58
 378.0963  2.6890e-01    27.40
 378.1003  1.6378e-01    16.69
 378.1043  1.1680e-01    11.90
 378.1083  1.2020e-01    12.25
 378.1123  1.5086e-01    15.37
 378.1163  1.4738e-01    15.02
 378.1203  2.3036e-01    23.47
 378.1243  2.4649e-01    25.12
 378.1283  1.6770e-01    17.09
 378.1323  1.5212e-01    15.50
 378.1363  1.5241e-01    15.53
 378.1403  1.2509e-01    12.75
 378.1443  1.3646e-01    13.91
 378.1483  2.6398e-01    26.90
 378.1523  3.2234e-01    32.85
 378.1563  1.6812e-01    17.13
 378.1603  1.4071e-01    14.34
 378.1643  8.4394e-02     8.60
 378.1683  1.4999e-01    15.29
 378.1723  1.2460e-01    12.70
 378.1763  5.1078e-02     5.21
 378.1803  1.1692e-01    11.91
 378.1843  1.3288e-01    13.54
 378.1883  8.0582e-02     8.21
 378.1923  5.8663e-02     5.98
 378.1963  1.1308e-01    11.52
 378.2003  1.4677e-01    14.96
 378.2043  9.8761e-02    10.07
 378.2083  1.2380e-01    12.62
 378.2123  1.5211e-01    15.50
 378.2163  9.6465e-02     9.83
 378.2203  6.1547e-02     6.27
 378.2243  2.5261e-02     2.57
 378.2283  1.0751e-01    10.96
 378.2323  1.0490e-01    10.69
 378.2363  9.9297e-02    10.12
 378.2403  1.5604e-01    15.90
 378.2443  1.8015e-01    18.36
 378.2483  1.2464e-01    12.70
 378.2523  9.3360e-02     9.52
 378.2563  1.0441e-01    10.64
 378.2603  1.4141e-01    14.41
 378.2643  1.4215e-01    14.49
 378.2683  7.3907e-02     7.53
 378.2723  1.1272e-01    11.49
 378.2763  1.2304e-01    12.54
 378.2803  1.1782e-01    12.01
 378.2843  1.0246e-01    10.44
 378.2883  1.2278e-01    12.52
 378.2923  1.7093e-01    17.42
 378.2963  1.3844e-01    14.11
 378.3003  1.0297e-01    10.50
 378.3043  9.0482e-02     9.22
 378.3083  1.6393e-01    16.71
 378.3123  2.0074e-01    20.46
 378.3163  1.5906e-01    16.22
 378.3203  9.8635e-02    10.06
 378.3243  1.3802e-01    14.07
 378.3283  1.8835e-01    19.20
 378.3323  1.4163e-01    14.44
 378.3363  8.2940e-02     8.46
 378.3403  6.3531e-02     6.48
 378.3443  1.2647e-01    12.89
 378.3483  1.6946e-01    17.28
 378.3523  1.7406e-01    17.75
 378.3563  1.3282e-01    13.54
 378.3603  3.3018e-01    33.66
 378.3643  2.1353e+00   217.71
 378.3683  2.9236e+00   298.08
 378.3723  1.6127e-01    16.44
 378.3763  7.5218e-02     7.67
 378.3803  1.5510e-01    15.81
 378.3843  2.1057e-01    21.47
 378.3883  2.3113e-01    23.57
 378.3923  2.0989e-01    21.40
 378.3963  1.6699e-01    17.03
 378.4003  1.9684e-01    20.07
 378.4043  1.5570e-01    15.88
 378.4083  1.3331e-01    13.59
 378.4123  1.6715e-01    17.04
 378.4163  2.2538e-01    22.98
 378.4203  2.4308e-01    24.79
 378.4243  1.9853e-01    20.25
 378.4283  2.2646e-01    23.09
 378.4323  1.8922e-01    19.30
 378.4363  1.9936e-01    20.33
 378.4403  1.3746e-01    14.02
 378.4443  1.5237e-01    15.54
 378.4483  1.1496e-01    11.72
 378.4523  1.2692e-01    12.94
 378.4563  1.8589e-01    18.96
 378.4603  2.2044e-01    22.48
 378.4643  2.0940e-01    21.36
 378.4683  1.8222e-01    18.58
 378.4723  1.9587e-01    19.98
 378.4763  1.6691e-01    17.02
 378.4803  2.2342e-01    22.79
 378.4843  2.8469e-01    29.04
 378.4883  3.0385e-01    30.99
 378.4923  2.2049e-01    22.49
 378.4963  1.9348e-01    19.73
 378.5003  2.1111e-01    21.53
 378.5043  1.3413e-01    13.68
 378.5083  1.1293e-01    11.52
 378.5123  2.2801e-01    23.26
 378.5163  2.0339e-01    20.75
 378.5203  1.5377e-01    15.68
 378.5243  1.2379e-01    12.63
 378.5283  7.8404e-02     8.00
 378.5323  8.4413e-02     8.61
 378.5363  1.3029e-01    13.29
 378.5403  1.6895e-01    17.23
 378.5443  2.3698e-01    24.17
 378.5483  2.5014e-01    25.52
 378.5523  1.2178e-01    12.42
 378.5563  9.4750e-02     9.67
 378.5603  1.3237e-01    13.50
 378.5643  3.6996e-02     3.77
 378.5683  1.0407e-01    10.62
 378.5723  6.8294e-02     6.97
 378.5763  9.9363e-02    10.14
 378.5803  8.5017e-02     8.67
 378.5843  1.2273e-01    12.52
 378.5883  8.2709e-02     8.44
 378.5923  9.6751e-02     9.87
 378.5963  1.1386e-01    11.62
 378.6003  1.5962e-01    16.28
 378.6043  1.4268e-01    14.56
 378.6083  9.7217e-02     9.92
 378.6123  9.9290e-02    10.13
 378.6163  1.9870e-02     2.03
 378.6203  8.0972e-02     8.26
 378.6243  1.8207e-01    18.58
 378.6283  1.5244e-01    15.55
 378.6323  1.8715e-01    19.10
 378.6363  1.8591e-01    18.97
 378.6403  9.1399e-02     9.33
 378.6443  3.6077e-02     3.68
 378.6483  1.3819e-01    14.10
 378.6523  7.1106e-02     7.26
 378.6563  4.5930e-02     4.69
 378.6603  1.2482e-01    12.74
 378.6643  1.1475e-01    11.71
 378.6683  7.7113e-02     7.87
 378.6723  9.8743e-02    10.08
 378.6763  7.5771e-02     7.73
 378.6803  8.9317e-02     9.11
 378.6843  1.1205e-01    11.43
 378.6883  1.0783e-01    11.00
 378.6923  1.0723e-01    10.94
 378.6963  1.0664e-01    10.88
 378.7003  1.0605e-01    10.82
 378.7043  1.0546e-01    10.76
 378.7083  9.3222e-02     9.51
 378.7123  5.0097e-02     5.11
 378.7163 -4.5359e-02    -4.63
 378.7203  6.6560e-02     6.79
 378.7243  6.4206e-02     6.55
 378.7283  6.0671e-02     6.19
 378.7323  8.7709e-02     8.95
 378.7363  1.6032e-01    16.36
 378.7403  1.8982e-01    19.37
 378.7443  1.1078e-01    11.31
 378.7483  1.7289e-01    17.65
 378.7523  3.1053e-02     3.17
 378.7563  8.7786e-03     0.90
 378.7603  1.4339e-01    14.64
 378.7643  1.1899e-01    12.14
 378.7683  5.8082e-02     5.93
 378.7723  1.2059e-01    12.31
 378.7763  3.0446e-02     3.11
 378.7803  4.5871e-02     4.68
 378.7843  7.1691e-02     7.32
 378.7883  9.4654e-02     9.66
 378.7923  1.2143e-01    12.39
 378.7963  7.8069e-02     7.97
 378.8003  7.4459e-02     7.60
 378.8043  3.3078e-02     3.38
 378.8083  3.7855e-02     3.86
 378.8123  7.6588e-02     7.82
 378.8163  1.1344e-01    11.58
 378.8203  1.1295e-01    11.53
 378.8243 -2.0859e-02    -2.13
 378.8283  2.4185e-03     0.25
 378.8323  8.3283e-02     8.50
 378.8363  7.6997e-02     7.86
 378.8403  5.5111e-02     5.63
 378.8443  9.3457e-02     9.54
 378.8483  7.5803e-02     7.74
 378.8523  9.7646e-02     9.97
 378.8563  8.7438e-02     8.93
 378.8603  8.7092e-02     8.89
 378.8643  5.9175e-02     6.04
 378.8683  4.9687e-02     5.07
 378.8723  6.9884e-02     7.13
 378.8763  8.0552e-02     8.22
 378.8803  9.0342e-02     9.22
 378.8843  4.2409e-02     4.33
 378.8883  3.8644e-02     3.95
 378.8923  5.2404e-02     5.35
 378.8963  6.3938e-02     6.53
 378.9003  4.8137e-02     4.91
 378.9043  2.9276e-02     2.99
 378.9083  1.4839e-02     1.52
 378.9123  2.3422e-02     2.39
 378.9163  7.0721e-02     7.22
 378.9203  7.8759e-02     8.04
